Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
10/11/2022,167.6412659,13.77999973,38.54999924,19.37000084,459.6900024,58.99000168,82.26071167,36.49000168,8.520000458,41.75999832,980.4500122,147.4700012,300.1128845,82.51187897,134.2200012,36.74000168,147.7449036,75.57151794,226.9799957,32.16898727,128.3500061,101.0100021,46.38000107,161.5,37.63895416,279.4899902,151.9029999,81.05000305,20.60000038,43.56999969,72.6858139
11/11/2022,166.4139557,13.98999977,39.02999878,19.67000008,472.0299988,58.81000137,82.8661499,36.63999939,8.930000305,43.33000183,957.2800293,150.3999939,312.7265625,85.49423981,140.5399933,36.99000168,145.1495209,81.37480164,227,32.88999939,130.1600037,104.2600021,46.95999908,163.2200012,38.89358521,296.6499939,158.1309052,85.86000061,22.60000038,43.50999832,71.98272705
14/11/2022,165.9426575,13.89999962,38.20000076,19.65999985,470.6499939,58.15000153,85.08942413,36.27999878,8.710000038,43,986.960022,148.1000061,310.2038574,86.87606049,138.75,37.38999939,143.7076263,80.21613312,229.2599945,32.60356903,131.4199982,102.1399994,48,163.2299957,40.15817642,291.6900024,155.9328308,84.80999756,22.23999977,43.13999939,71.41827393
15/11/2022,162.5061798,14.06000042,38.38000107,19.44000053,477.1000061,58.81000137,84.93061066,36.81000137,8.739999771,42.68999863,979.2199707,150.8000031,310.8413391,85.13635254,135.7799988,37.18000031,147.0624237,80.2854538,226.8500061,32.69246292,131.75,104.5,48.11000061,168.25,39.00311661,273.6000061,153.5186768,83.83999634,22.22999954,42.90000153,71.1211853
16/11/2022,164.2833405,13.98999977,38.5,19.15999985,473.6499939,61.24000168,85.26807404,37.40000153,8.909999847,42.52999878,1001.349976,150.3099976,304.3523865,84.61941528,138.5,36.41999817,144.8419037,78.1463623,231.1799927,32.79123306,132.9900055,107,48.25,170.3800049,38.83383942,276.5,160.8080902,83.90000153,21.96999931,42.13000107,72.26000214
17/11/2022,164.2440643,14.13000011,39.16999817,19.46999931,468.8299866,61.04999924,84.74202728,36.90000153,8.789999962,42.86999893,996.9699707,153.75,303.857605,85.3848877,136.7200012,37.45999908,143.5057678,75.44277191,233.7100067,31.74428177,132.75,109.5,46.68000031,170.0200043,39.86941147,275.5599976,160.3384094,83.79000092,21.26000023,42.29000092,71.90000153
18/11/2022,162.8596497,14.17000008,40.00999832,19.45999908,471.0899963,60.75999832,86.84619141,37.52999878,8.739999771,44.65999985,987.4500122,154.75,302.3543091,86.3690567,136.6600037,37.65000153,147.0912628,74.33361053,233.3699951,32.55418777,133.8399963,111.4599991,47.56999969,169.6100006,38.16669846,280.5299988,161.042923,83.37000275,21.12000084,42.29999924,71.25
22/11/2022,161.494873,13.97999954,40.90999985,19.88999939,458.269989,59.93999863,84.9405365,37.47999954,8.729999542,44.45000076,989.2199707,153.4400024,295.4657593,86.63747406,136.3099976,37.02000046,147.0335846,76.75,228.6699982,32.28750992,132.0800018,111.1299973,47.59000015,170.2200012,37.64891434,275.9899902,155.8013306,83.34999847,21.29999924,42.79000092,74.58000183
23/11/2022,159.0598907,14.14999962,40.47000122,19.79999924,466.5799866,59.43000031,86.33999634,37.49000168,8.909999847,44.70000076,981.0100098,154.8999939,301.5931702,84.84806061,137.0500031,37.38000107,148.2639923,74.63999939,239.1300049,32.76160049,132.2599945,111.1100006,47.66999817,172.6300049,38.68447876,284.8900146,159.4554138,83.98999786,20.87000084,42.70999908,75.23000336
24/11/2022,162.3000031,14.14000034,40.31000137,19.98999977,471.0100098,60.18000031,87.40000153,37.36000061,8.979999542,43.61999893,995.9899902,154.9900055,298.4438477,82.86976624,139.9600067,37.27999878,147.937149,73.08999634,241.5899963,32.60356903,133.0500031,111.3099976,47.43999863,170.0099945,38.93341446,286.9899902,157.9430542,83.41000366,21.70000076,42.74000168,74.80000305
25/11/2022,162,13.85000038,40.68999863,19.78000069,474.2799988,60,86.48999786,37.70000076,8.75,43.56999969,1022.080017,154.3399963,296.3886719,81.81600189,134.5500031,36.5,149.9653931,70.69999695,234,32.53443146,130.0299988,112.0800018,48.84000015,169.8500061,37.49954987,268.2900085,157.4451904,82.95999908,22,42.50999832,74.31999969
28/11/2022,161.1900024,13.61999989,39.68000031,19.25,463.3500061,60.68000031,83.70999908,37.70000076,8.590000153,43.29999924,1031.810059,153.3200073,295.2659302,82.33293915,137.3899994,35.90999985,147.0912628,69.01000214,234,32.88999939,131.1100006,114.0500031,48.04999924,165.5,36.79257584,264.0299988,157.9618378,83.27999878,21.75,42.65999985,75.19999695
29/11/2022,161.1900024,13.19999981,38.38000107,18.62999916,458.3800049,59.61999893,82,37.45000076,8.470000267,43.24000168,1021,150.7400055,284.447876,82.10428619,137,35.59000015,144.2555542,72.38999939,231.5200043,32.75,129.3699951,111.9700012,47.09000015,163.4400024,36.85231781,259.25,157.3982239,81.30999756,20.61000061,42.24000168,72.5
30/11/2022,160.6000061,13.5,38.79999924,18.75,478.5,62.68999863,81.87000275,38.09000015,8.819999695,43.47999954,1030.26001,153.9799957,298.1774292,83.59546661,138.0299988,36.38000107,148.8503571,78.5,238.8600006,32.83000183,131.8600006,112.0800018,49,167.4900055,37.63895416,257.1199951,160.6859589,81.23000336,21.25,43.09000015,76.25
01/12/2022,159.9900055,13.69999981,39.61999893,18.70999908,478.1300049,63.27000046,82.25,38.18999863,8.670000076,43.97999954,1032.5,152.5299988,295.8843994,86.31935883,137.8200073,36.13000107,146.543335,80.48999786,241.8999939,32.90000153,131.8699951,111.8700027,49.72999954,169.9799957,38.17665482,274.3599854,163.9455261,85.52999878,21.05999947,44.97000122,73.31999969
02/12/2022,162.6399994,13.52000046,39.70000076,18.25,478.9599915,61.33000183,83.08999634,38.18999863,8.5,44.83000183,1040.01001,151.1100006,289.1385803,85.4644165,137.2299957,35.15000153,144.0440826,79.31999969,246.7599945,33.06000137,133.5599976,112.2099991,50.24000168,168.4900055,38.08703613,274.1499939,165.3075867,86.51000214,20.35000038,44.81000137,74.98999786
05/12/2022,160.8200073,13.25,39.13000107,18.39999962,475.3200073,60.74000168,83.58000183,38.13999939,8.340000153,43.97000122,1034.050049,151,288.3678589,82.51187897,136.0099945,34.63000107,144.1978607,78.87999725,245.7200012,33.50999832,133.6499939,114.3099976,50.63999939,166.7299957,36.93198013,267.1700134,161.1744385,84.88999939,20.30999947,43.88000107,72.76999664
06/12/2022,164.2100067,13.36999989,38.63999939,18.39999962,495.0599976,60.09999847,82.05000305,38.77000046,8.460000038,45.38999939,1024,150.6799927,297.8063354,81.61717224,136.3800049,34.20000076,147.4700012,79.55999756,251.2400055,33.77000046,134.6399994,116.5,52.20000076,170.8200073,37.64891434,262.5499878,161.3998718,85.77999878,20.02000046,44.06000137,73.27999878
07/12/2022,162.3999939,13.28999996,38.95000076,18.29999924,492.0400085,61.13999939,83.37000275,38.84000015,8.340000153,44.95999908,1030.089966,151.7599945,300.717804,83.4960556,137.2899933,35.61999893,144.7299957,77,254.6100006,33.63999939,132.6600037,117.6600037,49.65000153,168.8300018,37.09129715,274.9400024,161.5877533,85.51999664,19.94000053,44.41999817,72.5
08/12/2022,164.9499969,13.32999992,38.95000076,18.22999954,492.3900146,61.50999832,85.66000366,39.70000076,8.31000042,45.25,1040.900024,151.75,296.2839966,84.24164581,137.25,35.95999908,147.1199951,79.98999786,256,33.38000107,130.5700073,117.6999969,49.86000061,168.4199982,37.07138062,276.230011,164.9506378,87.34999847,20.13999939,45.31000137,72.59999847
09/12/2022,162.4799957,13.26000023,39.13000107,18.01000023,487,61.11999893,85.79000092,39.29000092,8.300000191,44.11000061,1052.050049,154.1499939,292.192749,83.93347168,134.9499969,35.11999893,143.2599945,78.20999908,250.6999969,32.97999954,129.7899933,119.5599976,49.88000107,162.0599976,36.45402527,280.1700134,162.6022644,86.98000336,19.53000069,45.13000107,70.59999847
13/12/2022,166.6399994,13.26000023,38.81000137,17.93000031,491.0599976,60.90000153,86.98000336,38.61999893,8.199999809,43.77999878,1053.170044,153.3200073,290.9558411,87.36318207,135.3399963,34.91999817,143.8000031,76.55999756,253.8000031,33.90000153,130.7700043,118.4300003,56.09000015,161.7899933,35.20000076,284.4299927,163.1752625,85.01000214,20.45999908,45.50999832,68.87000275
14/12/2022,163.8000031,12.98999977,39.15000153,18.11000061,485.1900024,61,86.08000183,37.93000031,8.270000458,43.43999863,1053,152.7299957,287.1690674,85.87200165,133.7400055,34.45000076,142.8200073,74.51000214,253.3800049,34.22999954,130.9900055,117.8399963,52.36000061,155.4400024,34.90000153,278.1300049,161.2026062,84.04000092,20.28000069,46.27000046,69.12000275
15/12/2022,162.0099945,12.78999996,39.29000092,17.79999924,470.4899902,60.86000061,84.41999817,37.84000015,7.96999979,42.36999893,1025.099976,151.2599945,281.9455261,83.71476746,133.4600067,33.90000153,143,72.26000214,248.8399963,33.54999924,131.2599945,117.4899979,50.5,154.9900055,34.59000015,268.1099854,159.6808624,83.01999664,19.30999947,46.20999908,68.69000244
16/12/2022,161.8000031,13.28999996,38.70999908,17.81999969,468.3999939,60.47000122,85.27999878,37.50999832,8.029999733,43,1036.099976,150.4900055,279.7096252,84.03288269,130.3699951,34.15999985,145.3000031,72.58999634,249.6300049,32.72000122,133.1199951,117.0500031,54.22999954,150.5,37.36999893,255.7899933,159.7653961,83.90000153,19.01000023,46.15999985,70.59999847
19/12/2022,164.6199951,13.18999958,37.65000153,18.02000046,472.3599854,62.47999954,86.48000336,37.59000015,8.100000381,42.22999954,1041,150.2799988,280.2233887,85.86206818,134.4700012,34.83000183,148.6999969,72.51999664,256.3800049,33.52000046,134.0700073,115.8799973,54.09999847,152.5,36.09000015,259.3699951,159.7653961,85.58999634,18.59000015,45.95999908,71.08999634
20/12/2022,164.2799988,13.19999981,37.40999985,18.06999969,474.5299988,62.31999969,85.76000214,37.47999954,8.130000114,42.40000153,1072.22998,151.6900024,277.7210693,85.54394531,134.2599945,34.38999939,147.6799927,74.30000305,253.2799988,33.81000137,133.8800049,116,53.15999985,150.5599976,35.43999863,265.6199951,159.2205811,84.22000122,18.32999992,46.49000168,71.98999786
21/12/2022,164.8999939,13.10000038,36.97999954,18.14999962,486.019989,63.20000076,86.51999664,37.75999832,8.229999542,42.75999832,1089.900024,152.8300018,284.1434326,86.70706177,135,34.40999985,146.8699951,74.33999634,257.9500122,33.86000061,135.8500061,113.3300018,53.68000031,154.1100006,35.49000168,263.1300049,160.32901,85.98999786,18.45999908,46.68999863,72.40000153
22/12/2022,162.2400055,12.86999989,36.66999817,18.10000038,485.8699951,62.20000076,85.66999817,37.88000107,8.149999619,42.47999954,1063.709961,151.8200073,284.1053467,84.51999664,133.3600006,34.59999847,146.1100006,73.05000305,256.7600098,33.84000015,135.0500031,112.0400009,52.93999863,153.5,34.70000076,257.1000061,156.4400787,85.37000275,17.96999931,45.95000076,72.65000153
23/12/2022,163.25,12.88000011,36.95000076,18.23999977,488.4100037,63.59000015,86.08999634,37.90000153,8.239999771,42.93000031,1092.180054,154.5899963,285.7037964,87.66000366,131.8999939,35.18000031,148.6300049,73.81999969,260.8299866,33.97999954,135.5,112.8799973,52.74000168,158.8899994,36.5,267.1600037,162.3486328,87.27999878,18.46999931,46.77000046,71.98000336
26/12/2022,160.5500031,12.77999973,37.18999863,18.21999931,478.269989,63.59999847,85.73999786,37.77999878,8.159999847,43.5,1108.349976,153.0599976,278.7010803,86.13999939,131.8999939,34.65000153,146.6799927,73.01000214,269.7000122,34,136.5,116.2799988,53.29999924,156.5500031,35.79999924,260.3900146,165.6958466,88.05000305,18.29999924,46.75,71.09999847
27/12/2022,161.7599945,12.85999966,37.56999969,18.22999954,488.1400146,63.49000168,86.73999786,38.29999924,8.18999958,43.09999847,1101.130005,155.1600037,282.25,87,131.8999939,35.22999954,147.0099945,73.37999725,268.0700073,33.90000153,135.2799988,113.5999985,52.65999985,158.6499939,35.75,268.1000061,168.6300049,86.83000183,17.95000076,46.43000031,71.02999878
28/12/2022,160.9900055,12.60000038,37.25,17.80999947,472.8200073,62.08000183,85.61000061,37.93000031,8.039999962,42.65999985,1100.01001,152.8000031,290.0899963,84.36000061,128.8000031,34.66999817,144.8500061,72.59999847,267.25,33.84999847,135.1600037,114.4400024,51.99000168,157.5,35,259.6799927,162.8699951,86.55000305,17.46999931,45.66999817,70
29/12/2022,159.0800018,12.61999989,37.5,17.92000008,469.1000061,61.63000107,84.12000275,38.29000092,8.130000114,42.50999832,1102.800049,154.5099945,288.8399963,84.16000366,130,33.83000183,143.4299927,71.02999878,267.9700012,33.83000183,134.3899994,115.5899963,51.99000168,154.2899933,35.40999985,261.269989,163.8000031,87.22000122,18,45.90999985,69.87000275
30/12/2022,158.0399933,12.43000031,36.77999878,17.60000038,454.0100098,61.38000107,82.30000305,37.72999954,7.920000076,42.54999924,1095.290039,152.3500061,279.3999939,82.01999664,129.7899933,33,140.2400055,68.69999695,260.3200073,33.06999969,131.8899994,115.3000031,51.86999893,149.8200073,34.54999924,238.1799927,158.5500031,86.22000122,17.70000076,46.18000031,68.87999725
02/01/2023,156.7899933,12.53999996,37.20999908,17.89999962,471.480011,61.86999893,84.65000153,38.15999985,7.980000019,42.15000153,1113.709961,152.3399963,282.8399963,84.83000183,127.8300018,33.61999893,142.8500061,69.80000305,264.9700012,33.54000092,129.6000061,114.4000015,52.15999985,152.5399933,35,245.9499969,163.2599945,86.43000031,17.85000038,46,69.15000153
03/01/2023,160.9799957,12.52000046,36.63000107,17.72999954,471.8699951,62.31000137,84.51000214,37.59000015,8.029999733,41.15000153,1070,150.9100037,286.1400146,84.41999817,130.25,33.20999908,142.5,70.54000092,261.4200134,33.77000046,126.5100021,113.75,53.84999847,153.75,35.47000122,264,163.6699982,86.44999695,18,46.06000137,69.25
04/01/2023,162.3500061,12.97999954,37.13000107,18.07999992,474.6000061,63.99000168,85.88999939,37.93000031,8.479999542,40.34999847,1095.560059,151.5399933,295.0599976,83.55999756,137.7899933,34,145.8500061,73.40000153,261.25,34.47000122,129.0599976,115.4499969,53.54999924,159.5,36.36999893,287.1300049,162.4299927,87.62999725,18.80999947,47.68999863,70.48999786
05/01/2023,163.4799957,12.94999981,38.61999893,18.43000031,484.480011,61.91999817,87.68000031,37.83000183,8.550000191,41.49000168,1100.47998,152.8999939,306.5100098,86.33000183,138,34.88000107,145.3999939,76.12000275,264.0299988,34.75,128.5800018,115.9899979,54.63999939,160.1100006,36.59999847,284.7999878,166.8800049,87.33999634,19.04999924,48.00999832,70.41000366
06/01/2023,164.1999969,13.47999954,39.5,18.52000046,492.0599976,64.84999847,88.12000275,38.25999832,8.800000191,42.52999878,1090.01001,153.4700012,310.3999939,89.98000336,143.7899933,35.47999954,150.7599945,77.68000031,265.5,35.36000061,131.3399963,117.1200027,56.56000137,164,38.38999939,293.3999939,168.5200043,88.19999695,19.29000092,47.97000122,72.44999695
09/01/2023,162.1699982,13.56000042,40.20999908,18.62000084,496.0599976,65.30999756,90.48999786,38.86999893,8.619999886,43.13999939,1065.01001,154.1699982,317.4500122,89.23999786,148,35.68000031,154.0500031,80.75,267.3099976,35.61000061,130.4700012,117.8399963,59.49000168,167.9900055,38.74000168,292.9299927,172.6499939,89.40000153,19.37999916,48.56999969,72.37000275
10/01/2023,161.8800049,13.60000038,40.70000076,18.84000015,497,65.87000275,90.30000305,38.59999847,8.579999924,43.90000153,1089.569946,153.1399994,319.5599976,87.36000061,147.7200012,35.52000046,153.5700073,83,269.8800049,34.90000153,130.6600037,116.3399963,57.15000153,165.6000061,38.45000076,292.7900085,176.2899933,87.73000336,19.51000023,48.08000183,72.43000031
11/01/2023,163,13.69999981,41.24000168,18.96999931,497.9899902,66.13999939,90.44999695,38.61000061,9.350000381,44.41999817,1095.75,159.3699951,320.1900024,89.12999725,152.4400024,34.88999939,154.5,86.11000061,269.519989,34.84999847,134.2899933,117.4499969,57.77999878,165.9499969,38.68999863,294.5299988,180.3099976,88.26999664,20.06999969,48.49000168,72.72000122
12/01/2023,161.3000031,13.72000027,42.36000061,19.23999977,507.2000122,66.90000153,91.40000153,38.75,9.550000191,44.81999969,1071.349976,159.5700073,322.2099915,89.66999817,157,35.93000031,155.6999969,87.45999908,267.7399902,35.00999832,132.8000031,118.5400009,57.22000122,167.0500031,39.06000137,293.2999878,178.6300049,91.13999939,20.54000092,47.70000076,73
13/01/2023,160,13.77000046,42.68000031,19.15999985,510.0100098,66.47000122,91.23000336,38.68999863,9.399999619,44.83000183,1055.01001,159.5,323.5,91.40000153,157.9900055,35.83000183,157.4400024,86.19999695,267.5100098,35.11000061,132.2599945,118.2699966,58.20000076,168.4499969,38.84000015,294.4700012,178.9400024,91.01000214,21.26000023,48.47999954,73.30000305
16/01/2023,164.1399994,14.18999958,41.77000046,19.68000031,527.289978,68,92.63999939,38.65999985,9.569999695,45.04000092,1071.5,164.0099945,330.519989,92.80000305,158.8800049,36.68000031,155.5500031,77.62000275,276.3800049,35.20000076,136.1000061,118.3799973,58,171.0800018,39.08000183,294.8800049,181.8999939,91.59999847,21.61000061,48.40999985,71.91000366
17/01/2023,163.2899933,14.19999981,41.88999939,19.45000076,511.0100098,67.48000336,91.86000061,38.59999847,9.350000381,44.90000153,1042.319946,161.0299988,325.1900024,90.34999847,149.5800018,36.5,155.8500061,78.76000214,269.4700012,34.59999847,134.9900055,119,57.36000061,167.6600037,38.97999954,285.5,178.0200043,91.05999756,21.28000069,48.5,71.76999664
18/01/2023,161.5,14.27000046,41.68000031,19.60000038,519.2199707,67.65000153,91.80000305,38.59000015,9.300000191,44.38999939,1047.02002,161.1399994,327.4700012,92.15000153,148,37.04000092,153.5700073,79.98999786,271.980011,35.40999985,134.6199951,117.2099991,58.63999939,168.9799957,38.97000122,286.5,180.8500061,93.12999725,21.72999954,48.99000168,71.76000214
19/01/2023,160.6000061,13.81000042,42.16999817,19.67000008,528.6500244,67.75,92.29000092,38.50999832,9.279999733,44.08000183,1051.780029,158.7700043,331.1400146,92.05000305,148.2200012,37.15999985,154,80.37000275,274.8699951,35,132.7799988,119.5999985,58.72000122,172.3899994,38.83000183,286.0100098,179.3600006,93.36000061,21.84000015,49.56999969,72.80000305
20/01/2023,162.3300018,13.97999954,42.29999924,19.79999924,537.7199707,69.5,92,38.65000153,9.43999958,44.47999954,1050.51001,159.0099945,339.6099854,92.72000122,148.4499969,37.95999908,154.7400055,82.58000183,273.5100098,36.34000015,134.2700043,118.9599991,58.79999924,173.6999969,39.58000183,287.7099915,183.1499939,92.86000061,21.90999985,49.59999847,73.91000366
23/01/2023,163.5599976,13.82999992,43.5,19.85000038,544.1900024,69.98000336,95.01000214,38.65000153,9.449999809,45.18999863,1056.040039,161.2299957,343.7399902,94.97000122,148.8099976,38.75999832,156.8699951,81.66999817,275.8900146,36.11999893,137.9799957,117.4700012,58.16999817,176,39.40000153,285.8399963,184.6399994,93.01000214,22.28000069,50.45000076,74.54000092
