Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2021-10-28,119.20620727539062,14.63364315032959,43.540000915527344,17.58637237548828,387.6977233886719,33.09709167480469,55.23806381225586,38.474334716796875,13.510000228881836,44.95668411254883,1561.0096435546875,165.4619140625,232.2822265625,67.93708038330078,150.93453979492188,20.799999237060547,117.61591339111328,82.92735290527344,233.33590698242188,31.25613784790039,96.18678283691406,90.2277603149414,57.474910736083984,,104.49047088623047,51.35624313354492,279.8093566894531,134.68911743164062,90.40239715576172,42.058834075927734,36.75922393798828,71.26334381103516
2021-10-29,119.13977813720703,14.873048782348633,43.220001220703125,17.721576690673828,396.97210693359375,32.92670822143555,59.811790466308594,37.24663162231445,13.239999771118164,46.631290435791016,1573.83154296875,165.45211791992188,235.2003631591797,67.98616790771484,151.86663818359375,20.670000076293945,117.26506805419922,83.82762908935547,233.72264099121094,30.737089157104492,95.40001678466797,88.7564468383789,57.72231674194336,,104.76032257080078,52.23479080200195,263.8667907714844,137.3841552734375,89.6317367553711,41.42457962036133,35.72262191772461,70.41999053955078
2021-11-01,120.82916259765625,15.351859092712402,44.27000045776367,17.847126007080078,397.7752685546875,33.26747512817383,61.69624710083008,36.547786712646484,13.180000305175781,47.53300094604492,1564.3743896484375,166.95748901367188,241.63478088378906,69.41952514648438,151.1229248046875,21.170000076293945,114.2513427734375,83.39141845703125,234.17703247070312,30.463411331176758,97.10252380371094,89.46774291992188,57.64619445800781,,104.94583892822266,52.840023040771484,266.1557312011719,137.8651123046875,89.6693344116211,43.27778625488281,36.2907600402832,71.91058349609375
2021-11-03,120.3641128540039,15.960347175598145,43.9900016784668,17.827808380126953,404.2004089355469,33.29303741455078,60.83253860473633,36.387237548828125,13.050000190734863,47.641998291015625,1556.022216796875,162.97903442382812,247.08139038085938,70.52890014648438,152.60044860839844,21.350000381469727,119.55906677246094,82.76957702636719,235.43386840820312,30.13311004638672,96.62960052490234,90.90008544921875,58.14100646972656,,104.81935119628906,52.53740310668945,264.3565673828125,137.8651123046875,89.68812561035156,43.58500289916992,37.008399963378906,73.60708618164062
2021-11-04,119.405517578125,16.159852981567383,43.88999938964844,18.023075103759766,403.8274841308594,32.82447814941406,61.74531936645508,36.93498229980469,12.710000038146973,47.7410888671875,1555.1263427734375,163.60464477539062,252.0567169189453,69.66496276855469,149.45701599121094,21.239999771118164,118.62347412109375,82.53755187988281,235.55953979492188,30.453975677490234,96.85315704345703,90.7539291381836,57.71280288696289,,105.68792724609375,52.840023040771484,271.6531677246094,139.9158935546875,88.7952880859375,43.46607971191406,36.978492736816406,74.40141296386719
2021-11-05,119.05435943603516,16.149877548217773,43.68000030517578,18.286685943603516,406.619384765625,32.53482437133789,62.22624969482422,36.576114654541016,12.9399995803833,47.77081298828125,1552.657470703125,162.01132202148438,253.50672912597656,69.00718688964844,146.5515594482422,21.399999618530273,120.05386352539062,81.9992446899414,234.5830841064453,30.529470443725586,95.60638427734375,86.75895690917969,56.494789123535156,,105.62889862060547,52.09812545776367,268.164794921875,139.58013916015625,88.45694732666016,42.40569305419922,37.098106384277344,74.81328582763672
2021-11-08,119.08283233642578,16.239654541015625,43.959999084472656,18.13047218322754,403.741455078125,32.6285400390625,60.0767936706543,36.245582580566406,14.260000228881836,47.77081298828125,1548.5162353515625,163.25274658203125,252.70013427734375,69.29190063476562,152.96734619140625,21.440000534057617,119.16326141357422,82.37976837158203,235.67556762695312,30.35016441345215,94.06726837158203,88.9708023071289,57.03718566894531,,107.60216522216797,52.23479080200195,271.38330078125,142.3024139404297,90.17683410644531,42.841739654541016,36.18111801147461,74.3916015625
2021-11-09,119.84210968017578,16.219703674316406,42.869998931884766,18.18905258178711,408.30218505859375,31.878847122192383,61.656986236572266,36.23613739013672,13.630000114440918,47.8500862121582,1551.9010009765625,161.91357421875,258.49114990234375,70.24419403076172,152.99708557128906,21.420000076293945,120.84554290771484,81.88786315917969,240.4805450439453,30.41622543334961,94.9700927734375,89.2436294555664,56.42818069458008,,108.36954498291016,52.830257415771484,269.70404052734375,142.67446899414062,91.26704406738281,42.2273063659668,37.108070373535156,73.09715270996094
2021-11-10,120.19327545166016,16.129926681518555,43.779998779296875,18.208580017089844,408.78021240234375,31.853290557861328,60.439945220947266,35.027320861816406,13.479999542236328,47.027645111083984,1546.9732666015625,162.57827758789062,257.6392517089844,69.16426849365234,151.37083435058594,21.329999923706055,116.5993423461914,80.29150390625,239.17535400390625,30.520034790039062,95.7353515625,89.73081970214844,56.1522216796875,,108.38639831542969,51.88337707519531,269.4241943359375,142.0120391845703,91.14486694335938,42.80209732055664,37.63633346557617,72.26361083984375
2021-11-11,121.32269287109375,16.25960350036621,43.47999954223633,18.315977096557617,407.8719177246094,32.77336502075195,58.55548858642578,35.830047607421875,13.699999809265137,46.869102478027344,1543.9569091796875,163.67308044433594,251.42233276367188,68.69303131103516,153.41358947753906,21.3799991607666,118.01173400878906,81.7208023071289,234.93112182617188,29.916053771972656,95.74395751953125,87.77232360839844,55.3529052734375,,112.66182708740234,50.95600891113281,271.82000732421875,140.87774658203125,90.48698425292969,41.88044738769531,36.77915573120117,70.80244445800781
2021-11-12,120.4400405883789,16.149877548217773,43.61000061035156,18.384319305419922,405.2425537109375,31.972558975219727,58.732154846191406,35.56562042236328,13.609999656677246,46.87901306152344,1544.9423828125,160.8187713623047,248.05105590820312,65.98340606689453,151.42041015625,21.190000534057617,115.92462921142578,80.82052612304688,237.2417755126953,29.89717674255371,94.3424072265625,86.67125701904297,55.562252044677734,,112.35824584960938,50.01888656616211,263.9700012207031,140.56015014648438,90.47757720947266,41.38494110107422,36.8289909362793,72.11651611328125
2021-11-16,121.33218383789062,15.990273475646973,44.0,18.374555587768555,395.3180236816406,31.606233596801758,59.82160949707031,35.12175750732422,13.4399995803833,47.23573303222656,1544.09619140625,158.01332092285156,242.18759155273438,65.40416717529297,148.29681396484375,21.219999313354492,118.36259460449219,80.44927978515625,237.67681884765625,30.15198516845703,91.23835754394531,85.52149200439453,55.06743240356445,,111.82698059082031,50.66315841674805,266.0400085449219,139.37142944335938,90.08285522460938,41.16691970825195,36.36052703857422,70.66515350341797
2021-11-17,120.22174835205078,15.930421829223633,43.65999984741211,18.21834373474121,395.52838134765625,31.853290557861328,59.38975143432617,33.809059143066406,13.109999656677246,47.275367736816406,1545.07177734375,153.4679412841797,241.68914794921875,67.10259246826172,144.82614135742188,21.229999542236328,121.23236083984375,80.80196380615234,242.40444946289062,30.18973159790039,91.19536590576172,85.04405212402344,55.248233795166016,,112.07996368408203,51.80527877807617,261.79998779296875,137.98306274414062,89.27459716796875,40.69123077392578,36.978492736816406,71.15547943115234
2021-11-18,120.6583251953125,15.870570182800293,43.88999938964844,17.837574005126953,389.56219482421875,33.2333984375,59.350494384765625,32.99688720703125,13.010000228881836,48.40498352050781,1575.1058349609375,152.75436401367188,236.76820373535156,66.91606140136719,140.75059509277344,21.299999237060547,122.91465759277344,79.98522186279297,248.68862915039062,29.444189071655273,91.91764831542969,83.16349029541016,54.82954025268555,,112.3666763305664,51.36600112915039,257.2200012207031,138.1373291015625,89.35918426513672,40.70113754272461,36.70938491821289,70.75341796875
2021-11-19,122.49008178710938,15.930421829223633,42.119998931884766,17.798521041870117,393.3293151855469,32.364444732666016,57.08325958251953,33.138545989990234,12.920000076293945,48.29598617553711,1568.0577392578125,151.8061981201172,238.0731964111328,66.13066101074219,142.73382568359375,20.950000762939453,123.72430419921875,81.74864959716797,241.5633544921875,29.566871643066406,91.55650329589844,83.14400482177734,54.57261657714844,,111.97032928466797,50.13602828979492,251.9199981689453,136.7761993408203,89.56594848632812,41.29574966430664,36.49010467529297,71.05741119384766
2021-11-22,122.8886947631836,15.760843276977539,40.70000076293945,17.75946807861328,394.08465576171875,32.72224807739258,55.3558464050293,33.06299591064453,12.989999771118164,48.186988830566406,1553.1453857421875,152.75436401367188,241.49884033203125,64.04934692382812,144.19151306152344,21.06999969482422,121.38529968261719,79.50259399414062,243.15855407714844,29.868865966796875,91.57369995117188,82.32552337646484,55.3338737487793,,111.042724609375,50.56554412841797,255.30999755859375,135.6510009765625,89.83849334716797,40.582218170166016,36.81901931762695,70.9292984008789
2021-11-23,122.14840698242188,15.860594749450684,41.209999084472656,18.179290771484375,392.8034362792969,32.63705825805664,54.61973190307617,33.242431640625,13.380000114440918,47.8500862121582,1543.9468994140625,154.2206268310547,242.5682373046875,62.949798583984375,147.9596710205078,21.020000457763672,123.59835815429688,81.91571044921875,244.77308654785156,29.859426498413086,92.16699981689453,83.23170471191406,55.21017074584961,,111.28727722167969,51.32695770263672,256.1700134277344,136.277099609375,88.9644546508789,41.454315185546875,36.76918411254883,71.70787811279297
2021-11-24,122.77481079101562,15.81071949005127,40.310001373291016,18.33550262451172,393.5683288574219,32.594459533691406,55.37546920776367,32.60968780517578,13.279999732971191,47.23573303222656,1537.41650390625,154.9439697265625,243.95477294921875,60.956844329833984,146.4920654296875,20.690000534057617,121.88008880615234,81.07112121582031,245.30484008789062,29.783931732177734,91.15238189697266,82.61784362792969,54.58213424682617,,112.52690124511719,50.907203674316406,255.14999389648438,135.75987243652344,89.10543060302734,39.73984909057617,36.39042663574219,70.86030578613281
2021-11-25,124.5970687866211,15.880545616149902,40.16999816894531,18.599111557006836,393.06158447265625,33.20784378051758,54.03083801269531,32.723018646240234,13.0600004196167,46.016937255859375,1524.4453125,154.53341674804688,239.74073791503906,61.4575309753418,147.16636657714844,20.6299991607666,120.50367736816406,80.18941497802734,243.56459045410156,29.623497009277344,89.14034271240234,82.35475158691406,54.334720611572266,,109.7693862915039,50.41912078857422,255.22999572753906,136.0048828125,89.51895904541016,39.76958084106445,36.549903869628906,70.34783172607422
2021-11-26,124.33132934570312,15.910470962524414,37.90999984741211,18.169527053833008,374.2833251953125,31.521041870117188,53.42231369018555,31.995840072631836,12.710000038146973,46.42320251464844,1469.6832275390625,151.27833557128906,226.5909423828125,58.41410827636719,146.60113525390625,20.049999237060547,114.90096282958984,78.56520080566406,250.3128204345703,30.41622543334961,86.99072265625,80.07469940185547,54.28714370727539,,106.60709381103516,49.16962432861328,249.49000549316406,134.24447631835938,89.19001770019531,40.29481887817383,35.72262191772461,70.53507995605469
2021-11-29,126.03970336914062,15.940396308898926,38.56999969482422,18.13047218322754,374.94305419921875,31.58067512512207,51.83230972290039,33.591854095458984,13.720000267028809,47.14655303955078,1437.3497314453125,151.31744384765625,226.25564575195312,57.75634002685547,151.0733642578125,20.1200008392334,115.59845733642578,83.19002532958984,248.44691467285156,31.510944366455078,89.79381561279297,79.80187225341797,55.94287872314453,,105.5361328125,49.403900146484375,256.8299865722656,135.9958038330078,88.9738540649414,39.41281509399414,36.27082061767578,68.78082275390625
2021-11-30,124.113037109375,15.292007446289062,36.689998626708984,18.364791870117188,375.5932312011719,30.694679260253906,55.179176330566406,34.14904022216797,13.300000190734863,48.66261672973633,1391.4974365234375,149.0203094482422,224.47030639648438,61.23173141479492,148.25714111328125,20.690000534057617,117.58995056152344,85.0285873413086,251.2796173095703,31.775188446044922,90.55048370361328,80.21111297607422,56.561397552490234,,102.66056060791016,48.7498664855957,262.8900146484375,133.79983520507812,87.99642944335938,39.25425338745117,36.52000427246094,66.40567016601562
2021-12-01,122.898193359375,15.331908226013184,37.029998779296875,18.628402709960938,389.10321044921875,30.106855392456055,55.10065841674805,34.04515838623047,13.289999961853027,47.255550384521484,1395.021484375,147.3389892578125,231.8834686279297,59.69038391113281,152.5508575439453,20.780000686645508,118.1038818359375,85.51192474365234,245.91392517089844,30.8503360748291,91.47052001953125,82.85169219970703,57.113311767578125,,103.7989730834961,49.44294738769531,257.0299987792969,135.12469482421875,89.19941711425781,38.520896911621094,36.36052703857422,68.61328125
2021-12-02,123.44866943359375,15.282032012939453,38.630001068115234,19.009170532226562,393.2528076171875,32.04922866821289,55.267513275146484,34.57401657104492,13.289999961853027,49.23733139038086,1393.5181884765625,147.83753967285156,232.59034729003906,61.300453186035156,152.818603515625,21.149999618530273,123.7755126953125,87.4357681274414,248.14723205566406,31.10514259338379,93.00104522705078,84.21582794189453,59.111610412597656,,106.72515869140625,49.794368743896484,261.1499938964844,141.349609375,89.23699951171875,41.137184143066406,36.579811096191406,69.02720642089844
2021-12-03,123.88524627685547,15.311958312988281,38.93000030517578,18.950592041015625,398.6453552246094,31.469924926757812,55.77788543701172,34.281253814697266,12.880000114440918,48.92024612426758,1392.662109375,147.98414611816406,229.3640899658203,60.11253356933594,151.78732299804688,21.1200008392334,122.03180694580078,86.47857666015625,246.34898376464844,30.453975677490234,92.33036804199219,84.06967163085938,60.05366897583008,,106.86851501464844,49.872467041015625,257.6400146484375,141.80332946777344,89.56594848632812,40.592124938964844,36.95856475830078,68.84980773925781
